<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 83393</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : PEDRA AZUL - MG (OMM: 83393)
Latitude  (graus) : -16
Longitude (graus) : -41.28
Altitude  (metros): 648.91
Esta��o Operante
Inicio de opera��o: 01/10/1918
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83393;22/06/2018;0000;18.6;17;85;948.3;0;0;0;
83393;22/06/2018;1200;21.2;18.2;74;945.7;5;1;5;
83393;22/06/2018;1800;26.8;19.6;48;944.6;14;2.1;8;
83393;23/06/2018;0000;21;18.6;78;946.3;9;1.5;4;
83393;23/06/2018;1200;21.2;18.6;77;947.7;5;1;9;
83393;23/06/2018;1800;25.8;19.8;55;944.3;5;1;7;
83393;24/06/2018;0000;20.2;18.6;84;946.3;14;1;0;
83393;24/06/2018;1200;21;18.8;80;947.5;36;1.5;10;
83393;24/06/2018;1800;26.8;19.4;47;944;9;1.5;5;
83393;25/06/2018;0000;20.6;18.8;83;945.2;36;1;10;
83393;25/06/2018;1200;21.6;18.4;73;946.6;0;0;2;
83393;25/06/2018;1800;24.8;18.8;54;943.7;9;1.5;4;
83393;26/06/2018;0000;19.4;17.6;82;945.5;9;0.5;0;
83393;26/06/2018;1200;18.2;17.6;94;946.6;0;0;10;
83393;26/06/2018;1800;21.4;19.8;85;943.5;9;1;6;
83393;27/06/2018;0000;18.9;17.6;87;946;0;0;3;
83393;27/06/2018;1200;20.4;18.4;82;947;5;0.5;10;
83393;27/06/2018;1800;25;17.8;47;944;14;1;9;
83393;28/06/2018;0000;20;17.4;77;945.9;14;1;9;
83393;28/06/2018;1200;21.4;17.2;63;947.4;14;1;5;
83393;28/06/2018;1800;25;17.2;43;944.6;14;1.5;9;
83393;29/06/2018;0000;20.4;17;70;945.8;14;1.5;10;
83393;29/06/2018;1200;20;17.4;77;946.9;9;1.5;9;
83393;29/06/2018;1800;23;18.6;64;943.9;23;1.5;10;
83393;30/06/2018;0000;18;17.6;95;944.8;9;1;10;
83393;30/06/2018;1200;21;18.6;78;944.8;14;1;8;
83393;30/06/2018;1800;24.4;18.4;54;941.8;9;0.5;4;
83393;01/07/2018;0000;20.4;17.4;73;943.7;14;1.5;6;
83393;01/07/2018;1200;20.6;18.2;78;944.9;9;1;9;
83393;01/07/2018;1800;25.6;19.6;54;941.2;9;0.5;8;
83393;02/07/2018;0000;20;18.6;87;943.9;14;1;10;
83393;02/07/2018;1200;22.6;18.8;67;944.8;9;1;6;
83393;02/07/2018;1800;25.8;19.8;55;940.7;9;1;3;
83393;03/07/2018;0000;20.2;18.2;81;944;0;0;0;
83393;03/07/2018;1200;22.2;18.8;70;945.2;0;0;3;
83393;03/07/2018;1800;26.4;18.6;44;942.2;9;2.1;6;
83393;04/07/2018;0000;20;17;73;943.8;0;0;0;
83393;04/07/2018;1200;20.6;17.4;71;945.8;0;0;3;
83393;04/07/2018;1800;26;16.4;34;943.4;9;1.5;3;
83393;05/07/2018;0000;18.4;15.6;73;945.2;0;0;0;
83393;05/07/2018;1200;20.2;17.2;72;947.1;18;0.5;4;
83393;05/07/2018;1800;25.6;18.6;48;944.6;14;1.5;4;
83393;06/07/2018;0000;19.4;16.4;72;946.3;0;0;0;
83393;06/07/2018;1200;21.6;17.6;66;947.2;5;1;5;
83393;06/07/2018;1800;26.4;17.8;40;944;5;0.5;4;
83393;07/07/2018;0000;19;16.4;75;945.8;14;1;0;
83393;07/07/2018;1200;22.2;17.8;63;946.9;0;0;4;
83393;07/07/2018;1800;25.6;17.6;42;944.2;14;1.5;0;
83393;08/07/2018;0000;19.4;15.6;65;945.5;0;0;0;
83393;08/07/2018;1200;21.8;18.2;68;946.2;0;0;2;
83393;08/07/2018;1800;27.2;19.8;48;944.8;0;0;0;
83393;09/07/2018;0000;20.6;18.4;80;944.9;14;0.5;0;
83393;09/07/2018;1200;20.4;18.6;84;946.9;36;0.5;10;
83393;09/07/2018;1800;28.6;19.8;42;943;14;1.5;6;
83393;10/07/2018;0000;20.6;17.2;69;945;0;0;0;
83393;10/07/2018;1200;19.4;17.2;78;946.4;36;0.5;1;
83393;10/07/2018;1800;27.4;18;36;943.2;9;1.5;1;
83393;11/07/2018;0000;19.4;17.6;82;945.1;0;0;0;
83393;11/07/2018;1200;19.8;16.4;69;946.5;0;0;4;
83393;11/07/2018;1800;28;17.8;32;943;14;1;3;
83393;12/07/2018;0000;19.6;16.2;69;946.3;0;0;9;
83393;12/07/2018;1200;20.6;17.6;73;948.5;14;1;9;
83393;12/07/2018;1800;26.2;18.6;45;946.4;14;0.5;6;
83393;13/07/2018;0000;19.8;17.2;75;947.6;14;1.5;0;
83393;13/07/2018;1200;20;17.6;78;948.7;14;1;10;
83393;13/07/2018;1800;25.8;18.6;47;944.9;9;0.5;6;
83393;14/07/2018;0000;19.6;17.2;78;946.8;14;1;0;
83393;14/07/2018;1200;20.6;17.4;71;947.6;0;0;7;
83393;14/07/2018;1800;26.8;17.6;36;943.6;9;0.5;3;
83393;15/07/2018;0000;20;16.2;66;945.4;14;1;0;
83393;15/07/2018;1200;21.4;18.6;75;947.9;9;1.5;8;
83393;15/07/2018;1800;24;19;61;945.4;14;1.5;7;
83393;16/07/2018;0000;21;18.4;76;946.8;9;0.5;0;
83393;16/07/2018;1200;22.2;18.4;67;949.1;9;1;6;
83393;16/07/2018;1800;22.8;18.6;65;946.4;9;1.5;6;
83393;17/07/2018;0000;19.6;17.2;78;947.4;0;0;0;
83393;17/07/2018;1200;20.2;18.2;81;948.5;9;1.5;10;
83393;17/07/2018;1800;23.6;19.4;65;946.3;14;2.6;8;
83393;18/07/2018;0000;19.2;17.8;86;947;9;1;1;
83393;18/07/2018;1200;19.8;16.8;72;948.9;14;0.5;3;
83393;18/07/2018;1800;24;18.2;56;945.9;9;1;5;
83393;19/07/2018;0000;19.2;17.6;84;947.2;14;2.1;0;
83393;19/07/2018;1200;19.8;17.2;75;947.7;9;1.5;7;
83393;19/07/2018;1800;25.2;17.6;44;947.2;9;1.5;5;
83393;20/07/2018;0000;20.8;17.2;69;945.6;9;1;8;
83393;20/07/2018;1200;19.6;18.2;87;946.3;14;1;10;
83393;20/07/2018;1800;23.4;18;57;944.7;9;0.5;7;
83393;21/07/2018;0000;18;16.4;83;946.4;14;1;0;
83393;21/07/2018;1200;20;17.2;75;947.2;9;0.5;10;
83393;21/07/2018;1800;24.2;19;59;944.3;9;1;9;
83393;22/07/2018;0000;19;18;89;945.7;5;1.5;10;
83393;22/07/2018;1200;20.4;16.6;67;948;9;1.5;6;
83393;22/07/2018;1800;24.6;17.8;48;945.4;9;2;8;
83393;23/07/2018;0000;18.4;16;76;947.4;14;1;0;
83393;23/07/2018;1200;19.8;17;74;948.8;18;1;7;
83393;23/07/2018;1800;25.2;17.8;45;945.1;9;0.5;4;
83393;24/07/2018;0000;19.8;17.6;79;943.5;14;2.6;0;
83393;24/07/2018;1200;19.4;15.8;67;949.2;9;3.1;7;
83393;24/07/2018;1800;24.6;18.2;51;945.8;9;1.5;4;
83393;25/07/2018;0000;19.2;16.4;74;948.7;14;1;1;
83393;25/07/2018;1200;20;16.2;66;950.5;9;1;8;
83393;25/07/2018;1800;24.6;16.4;39;946.6;14;0.5;7;
83393;26/07/2018;0000;18.2;15.2;72;948.9;18;1.5;6;
83393;26/07/2018;1200;19.8;16.4;69;950.2;5;0.5;8;
83393;26/07/2018;1800;25;17;42;945.8;14;1;6;
83393;27/07/2018;0000;18.6;15.4;70;948.3;14;1.5;0;
83393;27/07/2018;1200;18.6;16;76;949.5;14;1.5;10;
83393;27/07/2018;1800;25;17.4;45;945.1;14;0.5;5;
83393;28/07/2018;0000;18.8;15;65;946.7;9;1;0;
83393;28/07/2018;1200;19;16;71;948.7;14;1;9;
83393;28/07/2018;1800;26;17.2;38;944.2;14;0.5;5;
83393;29/07/2018;0000;19.4;15.2;62;945.3;18;1;0;
83393;29/07/2018;1200;21.6;16.6;58;947.2;9;0.5;1;
83393;29/07/2018;1800;27.6;18.4;38;943.2;14;1;2;
83393;30/07/2018;0000;19.8;15.8;64;945.2;14;0.5;0;
83393;30/07/2018;1200;21.6;17.2;63;944.8;5;1;3;
83393;30/07/2018;1800;28.2;18.2;34;941.6;5;1;1;
83393;31/07/2018;0000;20.8;17;67;944.7;9;0.5;0;
83393;31/07/2018;1200;19.4;17.2;78;945.8;0;0;10;
83393;31/07/2018;1800;28.6;19.2;39;941.5;36;0.5;5;
83393;01/08/2018;0000;21.8;18.2;69;943.5;9;0.5;0;
83393;01/08/2018;1200;21.2;18.2;74;944.2;9;1;6;
83393;01/08/2018;1800;28.4;20.2;45;941.2;14;2.6;3;
83393;02/08/2018;0000;21;18;73;943.8;0;0;0;
83393;02/08/2018;1200;21.6;18.2;71;945.4;9;1.5;0;
83393;02/08/2018;1800;28.4;20;44;941.8;9;1.5;2;
83393;03/08/2018;0000;21.4;17.4;65;943.9;14;0.5;0;
83393;03/08/2018;1200;21.6;17;61;945.8;9;1;1;
83393;03/08/2018;1800;28.6;19.8;42;941.2;9;1.5;2;
83393;04/08/2018;0000;21.4;17.6;67;943.1;14;1;0;
83393;04/08/2018;1200;22.2;16.8;55;945;5;0.5;0;
83393;04/08/2018;1800;31.2;20.4;34;940;0;0;0;
83393;05/08/2018;0000;21.4;18.2;72;941.2;0;0;0;
83393;05/08/2018;1200;22.8;19.4;71;943.4;9;0.5;0;
83393;05/08/2018;1800;30.4;20.8;39;940.2;5;1;1;
83393;06/08/2018;1200;23.8;20.4;72;946.3;36;1;4;
83393;06/08/2018;1800;30.4;20.8;39;942.3;9;1.5;5;
83393;07/08/2018;0000;23;19.2;69;945.1;9;1;0;
83393;07/08/2018;1200;21.8;18.2;68;947.1;9;1.5;10;
83393;07/08/2018;1800;27.4;19.8;46;943.6;9;2.6;7;
83393;08/08/2018;0000;21.4;18;70;946.8;0;0;0;
83393;08/08/2018;1200;22.4;18.2;65;948.7;9;1.5;7;
83393;08/08/2018;1800;26.8;21.2;58;944.8;9;1;7;
83393;09/08/2018;0000;21.6;18.4;73;946.4;14;1;0;
83393;09/08/2018;1200;21.4;17.8;68;947.1;9;1;9;
83393;09/08/2018;1800;27.2;19.8;48;943.2;9;1.5;1;
83393;10/08/2018;0000;21.8;18.2;69;943.9;9;0.5;0;
83393;10/08/2018;1200;22.2;18.6;69;944.7;5;0.5;6;
83393;10/08/2018;1800;31.8;22.2;40;940.4;0;0;6;
83393;11/08/2018;0000;24.8;19.8;61;943.2;4;1;0;
83393;11/08/2018;1200;25.6;20.2;58;944.4;9;0.5;5;
83393;11/08/2018;1800;30.8;22;45;940.5;14;1;7;
83393;12/08/2018;0000;24.2;20;66;942.7;0;0;0;
83393;12/08/2018;1200;25.8;20.6;61;944;0;0;1;
83393;12/08/2018;1800;30.4;22.4;48;940.5;14;1;5;
83393;13/08/2018;0000;22.8;19.8;74;943;0;0;0;
83393;13/08/2018;1200;23;19.8;74;944.5;9;1.5;8;
83393;13/08/2018;1800;28.4;21.2;51;940.3;9;1.5;6;
83393;14/08/2018;0000;22.6;19.6;73;943;9;1.5;1;
83393;14/08/2018;1200;20.4;18.4;82;945.7;9;1;10;
83393;14/08/2018;1800;28.4;20.6;47;941.7;0;0;5;
83393;15/08/2018;0000;21.2;18.2;74;943.9;14;1;0;
83393;15/08/2018;1200;23.6;19.2;64;945.9;18;0.5;5;
83393;15/08/2018;1800;30.2;20;36;942.3;9;1.5;3;
83393;16/08/2018;0000;23;18;60;945.1;0;0;0;
83393;16/08/2018;1200;24.2;19.4;62;945.4;9;0.5;7;
83393;16/08/2018;1800;28.6;19.4;40;945.4;9;1.5;6;
83393;17/08/2018;0000;22.6;19.2;70;948.1;14;2.6;6;
83393;17/08/2018;1200;20.8;18.2;77;950.2;9;2.1;8;
83393;17/08/2018;1800;20.4;18.8;86;946.4;14;1;10;
83393;18/08/2018;0000;19.6;17.8;83;948.3;14;1;10;
83393;18/08/2018;1200;19.6;17.2;78;949.3;14;2.1;10;
83393;18/08/2018;1800;22.8;18;60;946.5;0;0;10;
83393;19/08/2018;0000;19.6;17.8;83;947.8;9;0.5;10;
83393;19/08/2018;1200;18.6;17;85;936.1;9;1;10;
83393;19/08/2018;1800;22.2;18.6;69;947.1;9;1;7;
83393;20/08/2018;0000;19.6;18;85;948.3;14;1;10;
83393;20/08/2018;1200;20.6;16.8;66;949.9;9;1.5;1;
83393;20/08/2018;1800;27.2;19;44;946;9;1.5;6;
83393;21/08/2018;0000;20.8;18;75;948.7;9;1.5;0;
83393;21/08/2018;1200;21.8;17.6;64;949.5;14;1.5;5;
83393;21/08/2018;1800;26.8;19.4;47;945.6;9;1;7;
83393;22/08/2018;0000;20.6;17.6;73;947.7;9;2.1;3;
83393;22/08/2018;1200;21.6;18.2;71;949.1;14;2.1;10;
83393;22/08/2018;1800;27;19;44;944.2;14;0.5;5;
83393;23/08/2018;0000;21.4;18.8;76;946.4;9;1.5;0;
83393;23/08/2018;1200;22;18.2;68;947.5;14;1;9;
83393;23/08/2018;1800;27.4;19;42;943.4;9;1;9;
83393;24/08/2018;0000;22;18.6;71;945.6;9;2;3;
83393;24/08/2018;1200;21.4;17.2;63;947.3;5;1.5;10;
83393;24/08/2018;1800;27;19.4;46;943.4;9;0.5;7;
83393;25/08/2018;0000;21.4;18.6;75;945.6;9;1.5;4;
83393;25/08/2018;1200;23;18;60;947.5;36;1;7;
83393;25/08/2018;1800;29.4;19.6;36;944.3;14;0.5;6;
83393;26/08/2018;0000;22;17.4;62;946;14;1;0;
83393;26/08/2018;1200;21.2;17.6;69;947.5;9;1;6;
83393;26/08/2018;1800;29.6;20;38;944;0;0;3;
83393;27/08/2018;0000;21.2;19;81;946.3;0;0;0;
83393;27/08/2018;1200;21;16.4;60;947.9;14;3.1;6;
83393;27/08/2018;1800;26.6;17.8;39;944.7;9;2.1;6;
83393;28/08/2018;0000;21;17.6;70;946.7;9;0.5;8;
83393;28/08/2018;1200;20.4;16.8;68;949.1;9;3.6;9;
83393;28/08/2018;1800;23.6;19.2;64;946.5;9;2.6;9;
83393;29/08/2018;0000;19;17.4;84;948.8;14;1;1;
83393;29/08/2018;1200;21.2;17.4;67;949.4;9;3.1;7;
83393;29/08/2018;1800;26.2;17.2;36;945.4;9;4.1;3;
83393;30/08/2018;0000;20;16.4;68;947.3;9;1.5;0;
83393;30/08/2018;1200;21.6;17.6;66;947.6;9;1.5;6;
83393;30/08/2018;1800;25.6;17.6;42;944;14;2.6;6;
83393;31/08/2018;0000;19.8;15.6;62;945.2;9;1;0;
83393;31/08/2018;1200;21;17.4;68;946.2;14;0.5;9;
83393;31/08/2018;1800;26;18.8;48;942.7;14;0.5;9;
83393;01/09/2018;0000;20.4;17.6;75;944.4;0;0;0;
83393;01/09/2018;1200;22;18.4;70;946;5;0.5;5;
83393;01/09/2018;1800;28;20;45;941.7;5;0.5;5;
83393;02/09/2018;0000;21.2;18.8;79;944.5;9;1;4;
83393;02/09/2018;1200;21.6;17.8;68;946.1;14;1.5;8;
83393;02/09/2018;1800;28;18.4;36;942;0;0;2;
83393;03/09/2018;0000;21;16;57;943.7;14;1.5;0;
83393;03/09/2018;1200;24;17.6;51;944.1;5;1;0;
83393;03/09/2018;1800;32;19.2;26;938.6;18;0.5;1;
83393;04/09/2018;0000;23.6;17.8;54;927.1;9;0.5;0;
83393;04/09/2018;1200;25;17.8;47;939.6;5;1.5;0;
83393;04/09/2018;1800;32.4;22.2;40;935.1;14;1;7;
83393;05/09/2018;0000;25;20;62;939.4;5;0.5;0;
83393;05/09/2018;1200;23.2;19.6;70;942.7;14;1;10;
83393;05/09/2018;1800;28.2;20.6;48;939.9;5;1;7;
83393;06/09/2018;0000;22;19.6;79;944;5;1.5;9;
83393;06/09/2018;1200;19.4;17.8;84;946.9;14;1;10;
83393;06/09/2018;1800;21.6;18.6;74;945.2;14;1.5;10;
83393;07/09/2018;0000;19;17.4;84;947.3;14;2.1;10;
83393;07/09/2018;1200;20.8;17.2;69;947.7;14;2.6;10;
83393;07/09/2018;1800;25.8;19.2;51;944.1;9;1;8;
83393;08/09/2018;0000;19.6;16.6;73;945.6;18;1.5;0;
83393;08/09/2018;1200;20;15.8;63;946.9;14;1;6;
83393;08/09/2018;1800;27.8;18.2;36;942.5;5;1;0;
83393;09/09/2018;0000;20.2;15.6;59;945.2;14;1.5;0;
83393;09/09/2018;1200;21.2;16;56;946.8;9;1;1;
83393;09/09/2018;1800;27;18;38;942.5;5;1;3;
83393;10/09/2018;0000;21;17;65;944.7;9;1;0;
83393;10/09/2018;1200;22;17.4;62;946.4;14;1;5;
83393;10/09/2018;1800;29.4;18.8;32;941.5;14;1.5;4;
83393;11/09/2018;0000;21.4;17.4;65;944.3;9;2.1;0;
83393;11/09/2018;1200;23.2;18.2;59;944.8;36;1;5;
83393;11/09/2018;1800;30;18.2;28;941;36;1.5;6;
83393;12/09/2018;0000;22.8;18.2;62;943.6;9;1.5;0;
83393;12/09/2018;1200;20.6;17;68;945.7;9;1.5;10;
83393;12/09/2018;1800;26.8;19;45;942.4;14;3.1;8;
83393;13/09/2018;0000;21.8;17.8;65;945.6;14;3.1;0;
83393;13/09/2018;1200;20.4;17.4;73;946.3;5;2.6;10;
83393;13/09/2018;1800;24.2;18.8;58;942.7;5;1.5;7;
83393;14/09/2018;0000;19.4;17;77;944.7;9;2.1;3;
83393;14/09/2018;1200;19.8;17;74;945.3;18;1;9;
83393;14/09/2018;1800;26.8;18.8;43;939.3;9;1;5;
83393;15/09/2018;0000;19.8;17.8;81;941.8;9;1.5;0;
83393;15/09/2018;1200;23.8;18.2;56;943.5;5;1;6;
83393;15/09/2018;1800;30.2;20.8;40;939.3;5;0.5;8;
83393;16/09/2018;0000;24.6;18.8;55;941.4;9;1.5;0;
83393;16/09/2018;1200;27;20.6;54;942.2;0;0;0;
83393;16/09/2018;1800;33.2;22;35;937.4;18;0.5;9;
83393;17/09/2018;0000;26;20.2;57;940.9;14;0.5;0;
83393;17/09/2018;1200;26;21.4;66;942.4;9;1;8;
83393;17/09/2018;1800;30.6;20.8;39;939.3;36;1;8;
83393;18/09/2018;0000;24.6;21;70;942;14;1;0;
83393;18/09/2018;1200;26;20.4;59;943.3;36;1.5;5;
83393;18/09/2018;1800;33;20.8;30;938.4;9;1;5;
83393;19/09/2018;0000;25.8;19.6;54;941;9;1.5;1;
83393;19/09/2018;1200;23;19.4;71;945.1;9;0.5;10;
83393;19/09/2018;1800;31.4;22;42;941.4;18;0.5;7;
83393;20/09/2018;0000;25.8;19.8;55;943.3;0;0;0;
83393;20/09/2018;1200;23.4;18.8;63;945.6;9;1.5;7;
83393;20/09/2018;1800;21.6;21.6;100;940.9;5;1;6;
83393;21/09/2018;0000;24.4;18.8;57;943.3;9;1;0;
83393;21/09/2018;1200;25;19.2;57;944.8;14;0.5;4;
83393;21/09/2018;1800;32.8;20.6;30;939.7;5;1;6;
83393;22/09/2018;0000;25.2;19.4;56;941.9;9;0.5;0;
83393;22/09/2018;1200;26;21.6;67;942.3;0;0;1;
83393;22/09/2018;1800;32.6;22.8;40;938.3;18;1;5;
83393;23/09/2018;0000;24.8;20.6;67;941.5;0;0;0;
83393;23/09/2018;1200;25.6;20.2;58;943.5;14;1;5;
83393;23/09/2018;1800;31.8;23;45;940.2;14;0.5;3;
83393;24/09/2018;0000;25;19.8;61;942.2;9;1;1;
83393;24/09/2018;1200;26;20.2;57;944.5;9;1;4;
83393;24/09/2018;1800;31.2;20;32;939.4;5;1;1;
83393;25/09/2018;0000;24.8;19;56;941.7;9;3.6;0;
83393;25/09/2018;1200;25.4;19.8;58;943.9;9;1.5;6;
83393;25/09/2018;1800;30;20.6;41;939.5;14;1.5;6;
83393;26/09/2018;0000;23.8;18.4;58;942.4;9;1.5;0;
83393;26/09/2018;1200;24.2;19.2;61;944;9;1.5;6;
83393;26/09/2018;1800;27.6;20.8;52;940.4;9;1.5;6;
83393;27/09/2018;0000;22.2;19.8;78;942.1;9;1;10;
83393;27/09/2018;1200;24.8;19.6;60;944.1;5;1.5;8;
83393;27/09/2018;1800;32.6;20.6;30;938.9;36;1.5;4;
83393;28/09/2018;0000;25.4;19.4;55;941.4;9;1.5;0;
83393;28/09/2018;1200;25.6;19.6;54;943.4;5;1;1;
83393;28/09/2018;1800;33.4;21.2;30;938.4;27;0.5;3;
83393;29/09/2018;0000;26;18.8;48;941.6;14;1;0;
83393;29/09/2018;1200;26.2;20.4;56;942.7;0;0;0;
83393;29/09/2018;1800;32;20;30;939.3;14;1;0;
83393;30/09/2018;0000;25;18;48;941.3;14;1;0;
83393;30/09/2018;1200;25.2;19;53;944.1;9;0.5;7;
83393;30/09/2018;1800;30.2;19.2;32;939.5;14;1;8;
83393;01/10/2018;0000;24.6;19.4;59;942.2;0;0;0;
83393;01/10/2018;1200;25.4;20;59;943.9;9;1.5;5;
83393;01/10/2018;1800;31.4;20.8;36;939.5;9;1;3;
83393;02/10/2018;0000;24.4;19.6;63;943.1;9;1.5;0;
83393;02/10/2018;1200;25.2;20.4;63;944.3;9;1.5;6;
83393;02/10/2018;1800;30.6;21.6;43;939.8;14;1.5;2;
83393;03/10/2018;0000;23.8;20.2;71;941.9;9;3.1;0;
83393;03/10/2018;1200;26;19.8;55;945.2;14;1.5;1;
83393;03/10/2018;1800;32.4;22.2;40;938.9;36;0.5;8;
83393;04/10/2018;0000;25.8;20.6;61;941.3;14;0.5;0;
83393;04/10/2018;1200;26.6;21.6;63;942.7;0;0;0;
83393;04/10/2018;1800;34;22.8;36;938.5;18;1;4;
83393;05/10/2018;0000;26.2;20.8;59;940.9;36;1;0;
83393;05/10/2018;1200;24.8;20;63;943.7;14;1;8;
83393;05/10/2018;1800;29.6;21.6;47;940;9;1.5;8;
83393;06/10/2018;0000;25;20.4;65;942.4;14;1.5;0;
83393;06/10/2018;1200;23.8;19.4;65;945.1;9;2.1;10;
83393;06/10/2018;1800;27.2;20.8;55;941.2;14;1.5;8;
83393;07/10/2018;0000;22.2;19.4;75;943.7;18;2.1;0;
83393;07/10/2018;1200;23.4;19.4;68;945.4;9;1;10;
83393;07/10/2018;1800;29.4;20.4;41;941.4;9;1;4;
83393;08/10/2018;0000;23.6;20;70;943.6;14;1;0;
83393;08/10/2018;1200;24.6;18.6;53;945;9;1.5;0;
83393;08/10/2018;1800;32.4;21.4;36;940.1;14;2.1;5;
83393;09/10/2018;0000;24.4;20.4;69;942.8;9;2.6;0;
83393;09/10/2018;1200;26;20.2;57;944.1;9;1.5;1;
83393;09/10/2018;1800;32.8;23.2;42;939.2;5;1;1;
83393;10/10/2018;0000;25.8;19.8;55;941.3;14;3.1;0;
83393;10/10/2018;1200;26.2;19.6;51;944.3;5;1.5;1;
83393;10/10/2018;1800;32.6;20.6;30;938.7;14;1.5;1;
83393;11/10/2018;0000;25.8;19.2;51;941.4;9;2.6;0;
83393;11/10/2018;1200;25.8;19;50;943.6;9;1;2;
83393;11/10/2018;1800;31.8;19.8;29;939.6;14;1;0;
83393;12/10/2018;0000;24.8;19;56;942.6;9;1.5;0;
83393;12/10/2018;1200;23;20.6;80;945.6;9;1.5;10;
83393;12/10/2018;1800;30;21.6;46;941.2;14;1;8;
83393;13/10/2018;0000;23;19.8;74;944.4;9;2.1;4;
83393;13/10/2018;1200;24.6;19.6;60;944.5;5;1;10;
83393;13/10/2018;1800;32;23;44;939.8;0;0;3;
83393;14/10/2018;0000;25.6;19;50;940.3;0;0;0;
83393;14/10/2018;1200;29.2;21.8;51;940.7;9;0.5;0;
83393;14/10/2018;1800;36;21.6;25;936.5;14;0.5;7;
83393;15/10/2018;0000;28.2;20.2;45;938.9;14;0.5;0;
83393;15/10/2018;1200;25.4;21;66;941.1;9;1.5;10;
83393;15/10/2018;1800;32.8;23;41;936;36;1;6;
83393;16/10/2018;0000;27;21;57;938.2;0;0;0;
83393;16/10/2018;1200;20.6;20;94;941.6;36;1;10;
83393;16/10/2018;1800;26;21.2;64;939.1;0;0;8;
83393;17/10/2018;0000;22.8;20.4;79;941.5;0;0;1;
83393;17/10/2018;1200;27;20.2;51;942.8;9;0.5;8;
83393;17/10/2018;1800;32.2;21.8;38;939.2;0;0;7;
83393;18/10/2018;0000;25.2;20.8;65;941.9;9;2.1;0;
83393;18/10/2018;1200;27.2;21;56;942.2;36;1;4;
83393;18/10/2018;1800;33;21.6;34;936.6;14;2.1;8;
83393;19/10/2018;0000;26.4;20.4;56;938.6;14;1;0;
83393;19/10/2018;1200;28.6;21.6;53;938.8;14;0.5;8;
83393;19/10/2018;1800;33.8;22.6;36;934.1;0;0;9;
83393;20/10/2018;0000;24.8;21.2;71;937.9;14;1.5;10;
83393;20/10/2018;1200;23;21.6;89;939.7;14;1;10;
83393;20/10/2018;1800;23.6;20.4;73;937.6;9;1;10;
83393;21/10/2018;0000;20.2;18;79;941.3;9;2.1;10;
83393;21/10/2018;1200;18.4;16.4;80;944.6;14;2.1;10;
83393;21/10/2018;1800;17.4;16.4;89;942.5;14;0.5;10;
83393;22/10/2018;0000;18;16.2;81;944.4;14;0.5;10;
83393;22/10/2018;1200;18.2;17.4;92;945.3;9;1;10;
83393;22/10/2018;1800;20;18.6;87;943.2;9;1;10;
83393;23/10/2018;0000;19;18.2;91;944.3;9;1.5;10;
83393;23/10/2018;1200;19.8;17.8;81;945;0;0;10;
83393;23/10/2018;1800;26.6;20.6;57;941.4;0;0;10;
83393;24/10/2018;0000;23;19.6;72;942.9;9;1;8;
83393;24/10/2018;1200;24;20.4;72;943.7;5;0.5;6;
83393;24/10/2018;1800;30.8;22.6;48;939.1;9;1.5;8;
83393;25/10/2018;0000;25;21.4;72;942.1;9;2.1;6;
83393;25/10/2018;1200;24.4;21.4;76;943.7;36;1;10;
83393;25/10/2018;1800;29;22.4;55;939.1;0;0;9;
83393;26/10/2018;0000;24.6;21;70;940.1;14;0.5;7;
83393;26/10/2018;1200;27.4;21.6;57;940.9;36;1;6;
83393;26/10/2018;1800;32.8;22.8;40;936;0;0;9;
83393;27/10/2018;0000;27.4;22;60;938.4;0;0;6;
83393;27/10/2018;1200;27.8;22.6;63;939.2;5;1;7;
83393;27/10/2018;1800;26.2;22.8;73;934.6;18;1.5;9;
83393;28/10/2018;0000;24.8;23;85;937.2;0;0;10;
83393;28/10/2018;1200;26.6;22;66;939.8;36;1;9;
83393;28/10/2018;1800;27.8;21.6;57;936.8;5;1;8;
